mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-104003608	4	30	8.2	0.573045623183727	1	-0.376645711078222	0.649241445466034	0.0457487996279374	-0.637622983538227	0.649241445466034
PZE-104003833	4	31	8.5	0.631605747107452	1	-0.384288730530843	0.633059203768326	0.0365728582531102	-0.642146416618739	0.633059203768326
PZE-104004501	4	32	9.7	0.229795897445789	1	-0.41357994165577	0.274622328374201	1	1	-0.809261150150554
PZE-104004193	4	33	9.8	0.565835925624198	1	1	0.271746572047022	1	1	1
PZE-104004499	4	34	10.2	0.583184150787641	1	1	0.261105397306898	1	1	1
PZE-104004875	4	35	10.5	0.59512799668917	1	1	0.254022393211442	1	1	1
PZE-104005031	4	36	10.8	0.331329048729015	1	1	0.254095551163843	1	-0.635119349427216	-0.635119349427216
PZE-104006034	4	37	11.2	0.294673801268095	1	0.376869240342674	0.254081093042156	0.376869240342674	-0.62035524915467	-0.62035524915467
PZE-104006216	4	38	11.8	0.831700467839161	1	-0.323150196613121	0.254135844080649	0.039744493590989	-0.592774493446365	-0.592774493446365
PZE-104006203	4	39	12.1	0.775593137151466	1	-0.298358190136099	0.254122777347013	0.052167649688808	-0.58228817482218	-0.58228817482218
PZE-104006165	4	40	12.8	0.660904390814383	1	-0.247286959279946	0.254092318239162	0.0956454617149175	-0.561174471498065	-0.561174471498065
PZE-104007604	4	41	15.9	0.545337338873794	1	-0.403271137640081	0.27548750056865	0.137422619165345	-0.335048093734471	-0.335048093734471
PZE-104008143	4	42	17.3	0.469258123971106	1	-0.508663211707892	0.288913083607578	0.165294959892722	-0.307858036872904	-0.307858036872904
PZE-104008841	4	43	17.7	0.455265501908362	1	-0.542454684305949	0.293246595849048	0.168848428703733	-0.302206240778965	-0.302206240778965
PZE-104009216	4	44	18.8	0.686586766946845	1	-0.24401751608854	1	0.17915551447537	-0.24401751608854	-0.24401751608854
PZE-104009340	4	45	19	0.678934383776233	1	-0.247356772228409	1	0.181116669329905	-0.247356772228409	-0.247356772228409
PZE-104009876	4	46	20	0.637422200893424	1	-0.267848490960591	1	0.191283361603257	-0.267848490960591	-0.267848490960591
PZE-104009499	4	47	20.6	0.610503090070762	1	-0.283127320824291	1	0.197677108525017	-0.283127320824291	-0.283127320824291
PZE-104009396	4	48	21	0.612784245644144	1	-0.274351029559741	1	0.202102719445168	-0.274351029559741	-0.274351029559741
PZE-104010113	4	49	21.3	0.607608985402485	1	-0.274320161624201	1	0.20546061847203	-0.274320161624201	-0.274320161624201
PZE-104009755	4	50	21.4	0.605885643210755	1	-0.274309694484319	1	0.206593493996728	-0.274309694484319	-0.274309694484319
PZE-104009638	4	51	21.5	0.606657627694155	1	-0.271979461865218	1	0.207751642171603	-0.271979461865218	-0.271979461865218
PZE-104009983	4	52	22	0.408237121167225	1	-0.803064014449794	1	0.214475410786065	-0.236167112561081	-0.236167112561081
PZE-104010389	4	53	22.1	0.409391928322745	1	-0.812844118104664	1	0.214761706446056	-0.233709905863231	-0.233709905863231
PZE-104010326	4	54	22.6	0.414832648636834	1	-0.812627012367549	1	0.220870140243469	-0.222201390663347	-0.222201390663347
PZE-104010414	4	55	23.3	0.421242869135517	1	-0.812329001187275	1	0.22971475823601	-0.208279260386733	-0.208279260386733
PZE-104010129	4	56	23.6	0.423453565265373	1	-0.812204751217335	1	0.233609797130496	-0.203089992090556	-0.203089992090556
PZE-104010763	4	57	24.9	0.315732742216177	1	-0.812580514350735	1	0.250631403838201	-0.298771013859708	-0.298771013859708
PZE-104010366	4	58	25.5	0.48710173480828	1	1	1	0.258538799278964	-0.325524101485372	-0.325524101485372
PZE-104010552	4	59	26.3	0.45886781581009	1	1	1	0.270161720839136	-0.343523200091119	-0.343523200091119
PZE-104011108	4	60	26.6	0.482408894587995	1	1	1	0.274706863634509	-0.31051508636172	-0.31051508636172
PZE-104010950	4	61	26.8	0.498225844174516	1	1	1	0.27776687906372	-0.290688205845885	-0.290688205845885
PZE-104011070	4	62	27	0.513850714659501	1	1	1	0.280850152566824	-0.272643463133607	-0.272643463133607
PZE-104011746	4	63	27.2	0.536626379634409	1	1	1	0.28399390496289	-0.249986648961034	-0.249986648961034
PZE-104011650	4	64	27.5	0.570403713032956	1	1	1	0.288753260439571	-0.220458998445272	-0.220458998445272
PZE-104011906	4	65	27.6	0.362216323080775	1	-0.802533714272756	1	0.292116034347977	-0.211265802894919	-0.211265802894919
PZE-104011716	4	66	28.5	0.364238308005026	1	-0.870697925565048	1	0.305322067607322	-0.196280449380418	-0.196280449380418
PZE-104011903	4	67	29	0.363886400528379	1	-0.904208378179668	1	0.313593135488979	-0.190327936670236	-0.190327936670236
PZE-104012758	4	68	29.3	0.3630800350287	1	-0.924488662257722	1	0.318634402613021	-0.187554961776646	-0.187554961776646
PZE-104012693	4	69	29.9	0.840916805149659	1	1	1	1	-0.144239163425036	-0.144239163425036
PZE-104012925	4	70	30.4	0.92729009698628	1	1	1	1	-0.118225157978331	-0.118225157978331
PZE-104013159	4	71	30.5	0.943743103609304	1	1	1	1	-0.113830042078211	-0.113830042078211
PZE-104012403	4	72	30.7	0.657194777562084	1	0.513278494845311	1	0.513278494845311	-0.106923331682352	-0.106923331682352
PZE-104013223	4	73	30.9	0.683442330568293	1	0.508382309629246	1	0.508382309629246	-0.0997226840612285	-0.0997226840612285
PZE-104012490	4	74	31	0.696122154148772	1	0.505960777227678	1	0.505960777227678	-0.0964461208643631	-0.0964461208643631
PZE-104013117	4	75	31.2	0.534543601088775	1	0.954156096264982	1	0.352288553255578	-0.0906830122253748	-0.0906830122253748
PZE-104013311	4	76	31.4	0.549672691047206	1	0.940673469090188	1	0.355901460607339	-0.0854545089962909	-0.0854545089962909
PZE-104013386	4	77	32.1	0.566807835131464	1	0.934158111841472	1	0.369408147904902	-0.0783215856512461	-0.0783215856512461
PZE-104013781	4	78	32.6	0.174493596245027	1	0.874176202409451	1	0.377601495558273	1	1
PZE-104013824	4	79	34.3	0.370000680781908	1	1	1	0.426578850113863	1	1
PZE-104014100	4	80	34.5	0.363396025488966	1	1	1	0.433115747636574	1	1
PZE-104014110	4	81	34.6	0.360061094628375	1	1	1	0.436454429441081	1	1
PZE-104014244	4	82	35	0.346520947258474	1	1	1	0.450276262659088	1	1
PZE-104013895	4	83	35.2	0.574918709383094	1	-0.146919009479407	1	0.460925250517833	-0.146919009479407	-0.146919009479407
PZE-104013996	4	84	35.4	0.571178330029161	1	-0.146869847820723	1	0.468331509129872	-0.146869847820723	-0.146869847820723
PZE-104014780	4	85	35.9	0.520940711636858	1	-0.712366968106727	0.986091784191027	1	-0.0607171651975194	-0.0607171651975194
PZE-104014765	4	86	36.2	0.531431707663162	1	-0.740666614456144	-0.976416003881354	1	-0.0576841751137475	-0.0576841751137475
PZE-104015435	4	87	36.9	1.12772443313037	1	1	-0.886882780310854	1	-0.571006616225846	-0.0103252875192568
PZE-104014984	4	88	37.4	1.18249700313138	1	1	-0.823473255663705	1	-0.56803503680331	-0.00897586106615367
PZE-104015086	4	89	37.6	1.2045898391844	1	1	-0.798744712250204	1	-0.566973838228726	-0.00850032182566463
PZE-104016070	4	90	38.9	0.846676383363508	1	0.980103337655026	-0.654931436237074	0.627145640181578	-0.561499941541914	-0.00620670705167514
PZE-104015155	4	91	39	0.857009636685597	1	-0.902302577776327	-0.645423362513034	0.63226076387183	-0.561238582080604	-0.0060477020198153
PZE-104015374	4	92	39.3	0.87992204504485	1	-0.924399184764637	-0.648946545924907	0.941281559950541	-0.402410365502619	-0.0059880949383011
PZE-104015862	4	93	39.6	1.04879934596644	1	-0.948979789309493	-0.505974949072698	0.941687635551937	-0.215960983436705	-0.00597747814308858
PZE-104016135	4	94	39.8	0.683790907363326	1	0.898823805405988	-0.422627074287636	-0.05429198139337	-0.215764370519182	-0.05429198139337
PZE-104016322	4	95	39.9	0.706843679753896	1	0.822942691120757	-0.384956015013627	-0.054421046759438	-0.215765210023894	-0.054421046759438
PZE-104016598	4	96	40	0.734099298827525	1	0.74878002635926	-0.350067933469377	-0.0545631844076463	-0.215764886076023	-0.0545631844076463
PZE-104016709	4	97	40.1	1.16424876763148	1	0.676596394426426	-0.317977973703543	0.941548426882709	-0.215972740344972	-0.00603335893693979
PZE-104016012	4	98	40.2	1.17419597163793	1	0.608630194776222	-0.323797962283541	0.941495967404127	-0.215952485880564	-0.00604762602800846
PZE-104016174	4	99	40.3	1.17031117975231	1	0.60862353957041	-0.329727993139268	0.941506508404571	-0.215950067542854	-0.00604767882582158
PZE-104015986	4	100	40.8	1.01632204370475	1	0.607976736125074	-0.361320154836398	0.940739344044078	-0.00926064694320305	-0.00926064694320305
PZE-104015863	4	101	41.2	1.00631961804387	1	0.75139103964091	-0.333979172183484	0.940857449800454	-0.00923539121749262	-0.00923539121749262
PZE-104016681	4	102	41.3	1.03755819021343	1	0.75313393347885	-0.327470252198654	0.940977365852561	-0.00846203306989679	-0.00846203306989679
PZE-104017350	4	103	41.4	1.06854014539694	1	0.755036307422181	-0.321090520100891	0.941095988955877	-0.00776483941394368	-0.00776483941394368
PZE-104017875	4	104	41.9	1.216430626141	1	0.766910006754839	-0.291137300133148	0.941656748171481	-0.00520639727049554	-0.00520639727049554
PZE-104018300	4	105	42.5	0.793921225582546	1	-0.097751646499849	-0.259205509891664	0.941742676800127	-0.110637052378617	-0.097751646499849
PZE-104017733	4	106	42.6	0.801553527986649	1	-0.101605724121621	-0.254397878401121	0.941758054036969	-0.105085462302581	-0.101605724121621
PZE-104018179	4	107	42.8	0.807178520498352	1	-0.0994788825394101	-0.254396852216194	0.941720832775422	-0.105086336593407	-0.0994788825394101
PZE-104018878	4	108	42.9	0.943467591893367	1	-0.0888920468124715	-0.566141175322597	-0.566141175322597	-0.0984892100497409	-0.0888920468124715
PZE-104018636	4	109	43	0.976943162417328	1	-0.083112075113065	-0.586710471500096	-0.586710471500096	-0.0924290493798975	-0.083112075113065
PZE-104018347	4	110	43.1	1.03756666547807	1	-0.0711932578696389	-0.609721962328473	-0.609721962328473	-0.086803013863863	-0.0711932578696389
PZE-104019125	4	111	43.2	1.08875545111426	1	-0.0629253004086835	-0.635096965395741	-0.635096965395741	-0.0816171439079464	-0.0629253004086835
PZE-104019192	4	112	43.3	1.10735807632481	1	-0.0629520939965212	-0.635127143942959	-0.635127143942959	-0.0768583810953966	-0.0629520939965212
PZE-104018341	4	113	43.4	1.04323846719758	1	-0.0675682017042635	-0.254380446345249	0.687910884720137	-0.0724166017808553	-0.0675682017042635
PZE-104018997	4	114	43.5	1.58521248569052	1	0.929374683607134	-0.254377866011725	0.68885748470381	-0.0676606867450671	-0.00486428012025564
PZE-104018363	4	115	43.7	1.61713380087267	1	0.876017144095208	-0.25437178383023	0.69073229564819	-0.0609373877183343	-0.00487344216416752
PZE-104018637	4	116	43.8	1.61696098740286	1	0.876014861231509	-0.254371788228045	0.691687298430246	-0.0609373193730945	-0.00487335557990587
PZE-104018807	4	117	43.9	1.71047134652702	1	0.876314310916455	-0.620213083724797	-0.620213083724797	-0.0609963211765585	-0.0048087754180256
PZE-104018965	4	118	44	1.70965821555085	1	0.876318652898764	-0.623260008004811	-0.623260008004811	-0.0609969442604333	-0.00480906379372625
PZE-104019202	4	119	44.2	1.70574758190638	1	0.98540954972391	-0.623179630230255	-0.623179630230255	-0.0609798670655202	-0.00480314348123967
PZE-104019423	4	120	44.3	1.71318970315676	1	0.985416499027691	-0.608023377028546	-0.608023377028546	-0.0609834285577855	-0.0047541004329329
PZE-104019481	4	121	44.5	1.60877437642453	1	0.977645297678386	-0.254371164618657	0.744671455929167	-0.0609822675415408	-0.00479622534170243
PZE-104020144	4	122	45.2	1.56072565335597	1	0.95018229405717	-0.241090422580758	0.890529144832855	-0.0610974626659813	-0.00555419898552534
PZE-104019988	4	123	45.4	1.51064925535101	1	0.985259045507515	-0.238220510201903	0.886562989236433	-0.0610224897871487	-0.00658648068438294
PZE-104019915	4	124	45.6	1.45479480961625	1	0.985212379087049	-0.23576162233913	0.882858291653074	-0.0609695924369543	-0.00797410105963237
PZE-104021056	4	125	45.7	1.42447504377973	1	0.757611051207385	-0.234720062642506	0.881019901463892	-0.0646343191361757	-0.00883281644515355
PZE-104020645	4	126	45.9	1.31675046723311	1	0.757524922623256	-0.232962180001807	0.877585282027234	-0.0756573812258335	-0.0109925022189031
PZE-104020337	4	127	46	1.2568949237095	1	0.757501213572884	-0.232244046068455	0.875988287437414	-0.0834895477125916	-0.01231878324548
PZE-104020618	4	128	46.1	1.19413644433668	1	0.757476949276407	-0.231630635000693	0.874477797472	-0.0931492828004467	-0.0138373837337021
PZE-104021058	4	129	46.2	1.15955539220333	1	0.75716805054284	-0.484425659112902	-0.484425659112902	-0.154722260191494	-0.0136470164152062
PZE-104021148	4	130	46.3	1.2558926719469	1	0.75722822811115	-0.310450449029351	-0.310450449029351	-0.154660239858557	-0.0136298571827721
PZE-104020214	4	131	46.4	1.26199918949102	1	0.757234820942086	-0.310423521784467	-0.310423521784467	-0.151236054094146	-0.0136296536332253
PZE-104021092	4	132	46.7	1.25592274392888	1	0.757228213270922	-0.310389118408663	-0.310389118408663	-0.156936638193538	-0.0134605765059543
PZE-104021510	4	133	46.9	0.671353714857426	1	-0.140421126430223	-0.232121494843391	-0.745829074124197	-0.146135842457047	-0.140421126430223
PZE-104021432	4	134	47	0.696698603899587	1	-0.131618331486651	-0.232889454996912	-0.733550063086458	-0.141428876659399	-0.131618331486651
PZE-104021405	4	135	47.3	0.766142932005291	1	-0.108361021631618	-0.23625395480648	-0.733030311749051	-0.129310295453779	-0.108361021631618
PZE-104021080	4	136	47.4	0.788573549405607	1	-0.101552394253539	-0.237734033398869	-0.732861910279573	-0.125955177665747	-0.101552394253539
PZE-104021665	4	137	47.5	0.81050233859267	1	-0.0951916303278882	-0.239397339201033	-0.732696956479579	-0.122926815068233	-0.0951916303278882
PZE-104021524	4	138	47.7	0.852561687772193	1	-0.0837362461309239	-0.243280896309797	-0.732379624555788	-0.117809336800968	-0.0837362461309239
PZE-104021862	4	139	47.8	0.872524041621487	1	-0.0786112932315848	-0.24550392161968	-0.732228479815311	-0.115698857484015	-0.0786112932315848
PZE-104021381	4	140	47.9	1.71336463725626	1	0.756264920219642	-0.248175155462317	-0.73087012840909	-0.114542235695633	-0.00213260999764675
PZE-104021383	4	141	48	1.74781775163436	1	0.756234762978467	-0.25076970267505	-0.73073390128529	-0.114553473702229	-0.00190130528295362
PZE-104022366	4	142	48.1	2.06509148684504	1	0.756909153450957	-0.303967041752963	-0.303967041752963	-0.10397763504646	-0.00172149382343245
PZE-104022479	4	143	48.2	2.12536539205218	1	0.756913465518187	-0.30385372834033	-0.30385372834033	-0.0950318610365493	-0.00156635350043799
PZE-104022771	4	144	48.3	2.18121487424452	1	0.756919246432093	-0.303745305408902	-0.303745305408902	-0.0872613359347267	-0.00143914599174899
PZE-104022145	4	145	48.4	2.23223208917363	1	0.756926235695746	-0.303639121188574	-0.303639121188574	-0.0805721825279451	-0.00133535799357476
PZE-104021774	4	146	48.5	1.98417542625324	1	0.756286327412089	-0.250984083606949	-0.729987456611059	-0.0750110069631252	-0.00133400327331246
PZE-104022776	4	147	48.6	1.98417734482124	1	0.756286330398101	-0.250984087873454	-0.72998772018623	-0.0750104794602516	-0.00133400363729108
PZE-104022099	4	148	48.7	1.98417933302293	1	0.756286333485776	-0.250984092070854	-0.729987580589426	-0.0750099520060074	-0.00133400398730577
PZE-104022252	4	149	48.8	1.98417938884136	1	0.756286114208096	-0.25098409190065	-0.729987446256415	-0.0750099518293388	-0.00133400398401173
PZE-104022139	4	150	48.9	1.98417942105797	1	0.756285894897635	-0.250984091898851	-0.729987446306311	-0.0750099516397916	-0.00133400398633821
PZE-104021926	4	151	49.1	1.98418868598866	1	0.756286346718984	-0.250984080008247	-0.729987415292525	-0.075007677085571	-0.0013340021889755
PZE-104022896	4	152	49.2	2.03124585599915	1	0.756354917658544	-0.250920337819024	-0.72983082900433	-0.0644597027213505	-0.00132460116780786
PZE-104023724	4	153	49.3	2.07875480389407	1	0.756427446235981	-0.25084851669504	-0.729671046696928	-0.0554661578964849	-0.0013143800943205
PZE-104023818	4	154	49.5	2.17254661744033	1	0.756581767748777	-0.250683040741359	-0.729349770495039	-0.0415343560633851	-0.00129193216423462
PZE-104023768	4	155	49.6	2.21745600958027	1	0.756661920931028	-0.250591165639999	-0.729192550382731	-0.0362823147066521	-0.00127999089423136
PZE-104025825	4	156	49.7	2.26013047594344	1	0.756742798264612	-0.250494836240118	-0.7290405068172	-0.0319715569158686	-0.0012677891597116
PZE-104024739	4	157	49.8	2.29993987397802	1	0.75682367092547	-0.250395248523999	-0.728895707093253	-0.0284648698167818	-0.00125549976903749
PZE-104025199	4	158	49.9	2.33633298314465	1	0.7645203107886	-0.250293793868593	-0.728760020474097	-0.0255496484669918	-0.00124329357100661
PZA03643.1	4	159	50	2.33634278310433	1	0.764519786645802	-0.250293432552803	-0.728754348909146	-0.025549026457967	-0.00124329102486798
PZE-104024493	4	160	50.1	2.39541925124338	1	0.764410286362739	-0.250402830912148	-0.673072385039024	-0.0221804698955466	-0.00122997364115696
PZE-104024382	4	161	50.2	2.45428543561781	1	0.764262609813529	-0.250520808894553	-0.619663127002316	-0.0194081974425236	-0.00121689139584857
PZE-104025052	4	162	50.3	2.51208320387184	1	0.764077777325858	-0.250646202283397	-0.56914933693756	-0.0171476473467864	-0.00120409309868852
PZE-104029308	4	163	50.4	2.56786599927987	1	0.763857674138643	-0.250777622520798	-0.522013842722698	-0.015323121647435	-0.00119186510225422
PZE-104026198	4	164	50.5	2.6207500060148	1	0.763604922288419	-0.250913497015627	-0.478581418881163	-0.0138685266693257	-0.00118034839586112
PZE-104029389	4	165	50.6	2.86098914367145	1	0.763438491824854	-0.250859189777931	-0.477706194830821	-0.0138392326704365	-0.000591277291582815
PZE-104030088	4	166	50.7	2.86100355900385	1	0.763438460316106	-0.250859195909462	-0.477706142131176	-0.0138390999014377	-0.000591258271582684
PZE-104029514	4	167	50.8	2.86100356033616	1	0.763438460313442	-0.250859195910137	-0.477706142126608	-0.0138390998881612	-0.000591258269865058
PZA-003385001	4	168	50.9	2.86100356133714	1	0.763438460311065	-0.250859195909606	-0.477706142120849	-0.0138390998877429	-0.000591258268191064
PZE-104029497	4	169	51	2.86100247599679	1	0.763438462190771	-0.250859195799386	-0.477706144762217	-0.0138391000253212	-0.000591260100191171
PZE-104032059	4	170	51.1	2.84981145077613	1	0.763457415052614	-0.250858054637887	-0.477736783586373	-0.0138404526786202	-0.000610462633942599
PZE-104031512	4	171	51.2	2.83795045162252	1	0.763476684377686	-0.250856831057524	-0.477769308269974	-0.013841758964581	-0.000631518271519638
PZE-104031542	4	172	51.3	2.82542854136073	1	0.763496254464078	-0.250855525485602	-0.477800418502593	-0.013843017070335	-0.000654563355850124
